audit_order	address	name	research_name	function_end	size	closure_status	target_owner	implementation_mapping	evidence	verification	final_review	remaining
14	0x2711A	sub_2711A	xref_last_key_code	0x27A26	2316	platform_adapted	ui	src/ui/new_game_name_editor.cpp:NewGameNameEditor;src/ui/new_game_attributes.cpp:NewGameAttributeController;src/model/new_game.cpp:roll_new_game/apply_cheat_new_game;src/ui/basic_ui_renderer.cpp:render_attributes;src/app/legacy_game_runtime.cpp:handle_key/advance_scene_effect	research/evidence/functions/Z_DAT/0x2711A.md	name bytes, 17-call RNG roll, BABERUTH, per-field highlight and wait-frame fade; Linux app Debug 14/14;independent final one-way assembly-to-C++ basic-block review	converged_no_new_differences
15	0x27A26	sub_27A26	xref_last_key_code	0x2841A	2548	platform_adapted	ui	openlegend::ui::NewGameNameEditor;openlegend::ui::BasicUiRenderer::render_name_entry;openlegend::app::LegacyGameRuntime::handle_key/finish_presented_tick/advance_scene_effect	research/evidence/functions/Z_DAT/0x27A26.md	current Z.DAT entry-to-exit assembly-to-C++ restart plus keyboard ISR press/release audit; independent 8-frame oracle; Linux app Debug 14/14 proc_e47e; original runtime oracle blocked	converged_no_new_differences
16	0x2841A	sub_2841A	xref_last_key_code	0x287CA	944	platform_adapted	ui	openlegend::ui::BasicUiRenderer::render_name_entry;openlegend::ui::NewGameNameEditor::handle_key/finish_presented_frame	research/evidence/functions/Z_DAT/0x2841A.md	current Z.DAT entry-to-exit assembly-to-C++ restart covering key table, four component writes and alphanumeric path; independent frame oracle; Linux app Debug 14/14 proc_e47e; original runtime oracle blocked	converged_no_new_differences
17	0x28975	sub_28975	xref_last_key_code	0x28C55	736	platform_adapted	ui	openlegend::ui::NewGameNameEditor::erase_last/sync_display_name;openlegend::ui::BasicUiRenderer::render_name_entry	research/evidence/functions/Z_DAT/0x28975.md	current Z.DAT entry-to-exit assembly-to-C++ restart covering backspace flag, unit widths, shared present tail and ASCII residual byte; Linux app Debug 14/14 proc_e47e; original runtime oracle blocked	converged_no_new_differences
18	0x28E40	sub_28E40	xref_last_key_code	0x29391	1361	platform_adapted	scene	openlegend::input::LegacyKeyboard::world_direction/consume_world_direction/down/edge;openlegend::scene::SceneSession::tick/finish_tick_after_action/take_input_reset_request;openlegend::app::LegacyGameRuntime::handle_world_input/set_scene_input_states/advance/handle_scene_result/take_scene_input_reset_request;src/platform/sdl3/main.cpp:live scene key-state sampling/deferred reset dispatch	research/evidence/functions/Z_DAT/0x28E40.md	current Z.DAT 306-instruction/68-block entry-to-exit restart after fixing deferred key latches and reset order;independent 9-case input vector SHA256 33247c06e5fc4480904d29eead2f7efde47fd0a40c97b01209882fbf09b77abb;machine/static gates and Linux app Debug 14/14 proc_129f;original runtime oracle blocked	converged_no_new_differences
19	0x2A0D9	sub_2A0D9	xref_last_key_code	0x2A10F	54	platform_adapted	ui	openlegend::ui::GameMenuController::handle_key/confirm_main;openlegend::app::LegacyGameRuntime::handle_key/main_game_menu_key_state_reset;src/platform/sdl3/main.cpp:confirmation_group reset and clear_last_key before next event	research/evidence/functions/Z_DAT/0x2A0D9.md	current Z.DAT 54-byte/16-instruction single-block input-owner review;one HIGHLOW relocation and four-call order;sole sub_212C0 caller preclear contract;coalesced host-event boundary clear with zero observable differences;machine Golden contract SHA256 59bb83d28586b8871cf9446349b0d1cd1840488e990a88e1f14c0e061cf4b389;machine/static/Golden/closure/577 gates and Linux app Debug 14/14 proc_22c7;same-address UI owner remains pending;original runtime oracle blocked	converged_no_new_differences
20	0x2A86C	sub_2A86C	xref_last_key_code	0x2B227	2491	platform_adapted	ui	openlegend::ui::GameMenuController::handle_key/items;openlegend::app::LegacyGameRuntime::handle_menu_item_result/handle_menu_item_confirmation;openlegend::battle::BattleSession::handle_player_item_key;src/platform/sdl3/main.cpp:clear_last_key before next event	research/evidence/functions/Z_DAT/0x2A86C.md	current Z.DAT 2491-byte/548-instruction/137-block input-owner review;167 HIGHLOW relocations and 47 calls;exact Enter/Space-only item confirmation;fixed keypad Insert acceptance in world/scene and battle item selection;14 last-key clears plus selector/Y reads;two callers and shared-tail owner boundary;20-vector SHA256 f80f863c607a8d9aea5b9a678e7a9bb644608cc6c57d838d014479df2f49f09a;Linux app Debug 14/14 proc_7746;same-address UI owner remains pending;original runtime oracle blocked	converged_no_new_differences
21	0x2CC21	sub_2CC21	xref_last_key_code	0x2CEBF	670	platform_adapted	scene	include/openlegend/scene/scene.hpp:SceneSession::QueuedOutput/dialogue_base_framebuffer_;src/scene/scene.cpp:SceneSession::queue_dialogue/emit_queued/render/render_overlay/render_dialogue_overlay/draw_overlay;scene::paginate_dialogue;src/app/legacy_game_runtime.cpp:LegacyGameRuntime::handle_key/render;src/platform/sdl3/main.cpp:keyboard.clear_last_key	research/evidence/functions/Z_DAT/0x2CC21.md	current Z.DAT 184-instruction entry-to-exit thrice-reviewed one-way mapping; all 14 physical callsites and final byte_51B6B clear mapped through host any-key acknowledgement plus unconditional clear_last_key; corrected first-page/repeated-render framebuffer preservation; oracle SHA256 ed5f5bd3f09cfe485de10513987b5fb0c5b5fbe935f629f3f7493254c0aa1eaa; Linux app Debug 14/14 proc_04f5; original runtime oracle blocked	converged_no_new_differences
22	0x2DD77	sub_2DD77	xref_last_key_code	0x2DE03	140	platform_adapted	scene	src/scene/scene.cpp:SceneSession::run_event(case5)/draw_overlay/resume;src/app/legacy_game_runtime.cpp:LegacyGameRuntime::handle_key/handle_scene_result/handle_world_menu_event_result/finish_presented_tick	research/evidence/functions/Z_DAT/0x2DD77.md	current Z.DAT 140-byte/36-instruction/3-block input-owner review;6 calls,9 HIGHLOW relocations and 2 local returns;unique opcode5 caller;fixed question-present-before-any-key gate in scene and world-event paths;uppercase Y-only true and all-other-nonzero false branch;43-asset call domain;Golden SHA256 2dd944ea065671509134cd989aaf0a8cb3b706bcd45827ba196fb298d01c7544;Linux app Debug 14/14 proc_3921;same-address scene owner remains independently closed;original runtime oracle blocked	converged_no_new_differences
23	0x2DE7D	sub_2DE7D	xref_last_key_code	0x2DF0E	145	platform_adapted	scene	src/scene/scene.cpp:SceneSession::run_event(case9)/draw_overlay/resume;src/app/legacy_game_runtime.cpp:handle_key/handle_scene_result/handle_world_menu_event_result/finish_presented_tick	research/evidence/functions/Z_DAT/0x2DE7D.md	current Z.DAT 145-byte/37-instruction/3-block input-owner review;7 calls,9 HIGHLOW relocations and 2 local returns;unique opcode9 caller plus shared PC+3+selected-offset tail;question present gate inherited independently from closed opcode5 input owner;all nonzero keys accepted with uppercase Y-only true;unconditional post-key bare-scene present before script continuation;81-asset call domain;Golden SHA256 e03f90d696b38adc17e9917f70a361e78acaf6bbbb7334c272287f726fa1ce61;Linux app Debug 14/14 proc_7be4;same-address scene owner remains independently closed;delegated UI/render owners not propagated;original runtime oracle blocked	converged_no_new_differences
24	0x2E155	sub_2E155	xref_last_key_code	0x2E1E8	147	platform_adapted	scene	src/scene/scene.cpp:SceneSession::run_event(case11)/draw_overlay/resume;src/app/legacy_game_runtime.cpp:handle_key/handle_scene_result/handle_world_menu_event_result/finish_presented_tick	research/evidence/functions/Z_DAT/0x2E155.md	current Z.DAT 147-byte/37-instruction/3-block input-owner review;6 calls,10 HIGHLOW relocations and 2 local returns;unique opcode11 caller plus shared PC+3+selected-offset tail;question present gate independently applied to rest;adjacent explicit/helper last-key clears coalesced at non-reentrant host boundary;all nonzero keys accepted with uppercase Y-only true;zero post-key present calls;7-asset call domain;Golden SHA256 42c4008cf235d4fb1894dd39bb3a6db677b0fd01310a07d4fce37d381fa3895c;Linux app Debug 14/14 proc_89c1;same-address scene owner remains independently closed;delegated UI/render owners not propagated;original runtime oracle blocked	converged_no_new_differences
25	0x2E659	sub_2E659	xref_last_key_code	0x2EB49	1264	platform_adapted	scene	include/openlegend/app/legacy_game_runtime.hpp:scene_death_menu_presented_;src/app/legacy_game_runtime.cpp:LegacyGameRuntime::handle_key/handle_scene_result/finish_presented_tick;src/scene/scene.cpp:SceneSession::start_death_menu/advance_death_menu/render_death_menu	research/evidence/functions/Z_DAT/0x2E659.md	current Z.DAT 1264-byte/330-instruction/28-flow-row input-owner review;42 calls,15 conditional branches,8 jumps,79 HIGHLOW relocations and zero local returns;two physical callers plus shared load epilogue;first review found same SDL batch accepted keys before intervening menu presents;fixed one-key-per-successfully-presented-death-menu-frame host gate;exact Down/Up/Enter/Space/keypad-Enter and uppercase-Y-only rules;load black frame and non-Y selection3 rebuild order;114-asset opcode15 domain;Golden SHA256 8f78b137f17fc1d614eb84b0afc7201512d67a0d0ffb509397f79958a3ff3bba;Linux app Debug 14/14 proc_c46f;same-address scene owner remains independently closed;shared/delegated owners not propagated;original runtime oracle blocked	converged_no_new_differences
26	0x2EB49	sub_2EB49	xref_last_key_code	0x2ED7D	564	platform_adapted	scene	src/scene/scene.cpp:SceneSession::start_load_menu/advance_load_menu/render_load_menu/resume;src/app/legacy_game_runtime.cpp:handle_scene_result/advance_scene_effect/perform_pending_io	research/evidence/functions/Z_DAT/0x2EB49.md	current Z.DAT restart confirming exact style4 panels, four-item menu, original up-wrap, residual quit prompt, two scene fades, old-world return and numbered-load tail; Linux app Debug 14/14; original runtime oracle blocked	converged_no_new_differences
27	0x2F053	sub_2F053	xref_tick_counter_pointer	0x2F107	180	platform_adapted	scene	src/scene/scene.cpp:SceneSession::run_event(case27)/advance_picture_animation_frame/set_animated_picture;src/app/legacy_game_runtime.cpp:LegacyGameRuntime::handle_scene_result/render/advance_scene_effect	research/evidence/functions/Z_DAT/0x2F053.md	current Z.DAT 180-byte/59-instruction/14-block input-tick-owner review;6 calls,5 conditional branches,4 jumps,9 HIGHLOW relocations and zero local returns;unique opcode27 caller plus two shared-tail exits;strict event == -1 branch,signed 32-bit start/end/add-2,low-16-bit picture writes and write-render-delay order;sub_3DB83(50) two-tick contract plus trailing changed-tick loop;real opcode27 host regression proves no pre-render advance and exactly two ticks per 5002/5004/5006 frame;43-asset/579-frame independent oracle plus synthetic -2,32767,zero-frame and odd-span vectors;Golden SHA256 8f78b137f17fc1d614eb84b0afc7201512d67a0d0ffb509397f79958a3ff3bba;Linux app Debug 14/14;same-address scene and delegated/time/shared-tail owners not propagated;original runtime oracle blocked	converged_no_new_differences
28	0x2F9F2	sub_2F9F2	xref_tick_counter_pointer	0x2FAB7	197	platform_adapted	scene	src/scene/scene.cpp:SceneSession::run_event(case44)/advance_dual_picture_animation_frame/set_animated_picture;src/app/legacy_game_runtime.cpp:LegacyGameRuntime::handle_scene_result/render/advance_scene_effect	research/evidence/functions/Z_DAT/0x2F9F2.md	current Z.DAT 197-byte/71-instruction/12-block input-tick-owner review;5 calls,4 conditional branches,3 jumps,6 HIGHLOW relocations and one local return;unique opcode44 caller and PC+7;only first signed 32-bit range controls both add-2 sequences and second_end is unread;strict event == -1 player branch with second-before-render overwrite;write-write-render-sub_3DB83(50)-changed-tick order;real opcode27/44 host regression proves second player frames 5016/5018/5020,ignored second_end=-30000,no pre-render advance and exactly two ticks per frame;6-asset/18-real-frame oracle plus start>end,32767 and odd-span vectors;Golden SHA256 8f78b137f17fc1d614eb84b0afc7201512d67a0d0ffb509397f79958a3ff3bba;Linux app Debug 14/14;same-address scene and delegated/time/local-tail owners not propagated;original runtime oracle blocked	converged_no_new_differences
29	0x301D1	sub_301D1	xref_tick_counter_pointer	0x302E0	271	platform_adapted	scene	src/scene/scene.cpp:SceneSession::run_event(case57)/advance_three_statue_animation_frame/set_animated_picture;src/app/legacy_game_runtime.cpp:LegacyGameRuntime::handle_scene_result/render/advance_scene_effect	research/evidence/functions/Z_DAT/0x301D1.md	current Z.DAT 271-byte/90-instruction/11-block input-tick-owner review;8 calls,5 conditional branches,zero jumps,11 HIGHLOW relocations and one local return;unique no-argument opcode57 caller and PC+1;phase0 signed-int32 inclusive7664..7674 by2 gives6 player frames;phase1 signed-int32 inclusive0..56 by2 gives29 frames,updates player only while signed current picture<7688 then freezes;event2/3/4 update in order with bases7690/7748/7806 and current/end/begin only;each of35 frames captures tick,writes,delegates render,delays50=2 ticks,waits for tick change then increments;scene14 minimal 57,-1 host regression proves no pre-render advance and exactly two successful-present ticks per frame;original script655 remains covered by scene test and Golden;sole KDEF script655 PC47 and 35-frame player/event/framebuffer oracle;trace SHA256 8cf0a9274a8549457160fbb8ec526bf7d61592a1f5cd4b7a678da8043b7b1647;Golden SHA256 8f78b137f17fc1d614eb84b0afc7201512d67a0d0ffb509397f79958a3ff3bba;Linux app Debug 14/14;same-address scene and event/render/time/stack-probe/local-tail owners not propagated;original runtime oracle blocked	converged_no_new_differences
30	0x30B81	sub_30B81	xref_tick_counter_pointer	0x30C38	183	platform_adapted	scene	src/scene/scene.cpp:SceneSession::run_event(case62)/advance_dual_picture_animation_frame/start_ending;src/app/legacy_game_runtime.cpp:LegacyGameRuntime::handle_scene_result/render/advance_scene_effect	research/evidence/functions/Z_DAT/0x30B81.md	current Z.DAT 183-byte/63-instruction/10-block input-tick-owner review;6 calls,4 conditional branches,one jump,5 HIGHLOW relocations and zero local returns;unique six-word opcode62 caller with unread second_end and no returning cleanup or PC block;player picture set -86 before first signed-int32 range check;only first inclusive range controls both add-2 pictures;strict event == -1 skip and first-before-second event current/end/begin writes;each frame captures tick,writes,increments picture registers,delegates render,delays50=2 ticks,waits for tick change then increments first control;after final timing boundary transfers to independently closed ending;scene83 minimal opcode62 host regression proves 38 frames,no pre-render advance,exactly two successful-present ticks,ignored second_end=-30000 and direct ending fade;sole original script1017 38-frame/76-event-write/framebuffer oracle plus second_end and four branch vectors;trace SHA256 50b9832fc97d5f03be8847a59ba1197487ad15c73594d3d11405049d6a7404ef;Golden SHA256 6f04fa857b4477525553b24f04e6c51b249e725757d2b697c2c7f0a8297ae878;Linux app Debug 14/14;same-address scene and event/render/time/stack-probe/ending/caller-continuation owners not propagated;original runtime oracle blocked	converged_no_new_differences
31	0x312A6	sub_312A6	xref_last_key_code	0x3192E	1672	platform_adapted	scene	src/scene/scene.cpp:SceneSession::run_event(case64)/resume/render_shop_overlay;src/app/legacy_game_runtime.cpp:LegacyGameRuntime::handle_key/finish_presented_tick/handle_scene_result	research/evidence/functions/Z_DAT/0x312A6.md	current Z.DAT 1672-byte/473-instruction/79-block input-owner rereview;34 calls,40 conditional branches,22 jumps,68 HIGHLOW relocations and zero local returns;unique no-argument opcode64 caller and ignored return through external shared tail;sole last-key read dispatches down/up with wrapping,Enter/Space/0x96 confirmation,Esc cancel and ignores digits;four consuming exits clear exact last-key plus direction/confirmation/escape groups;every still-active path redraws and presents before next key read;fixed modern same-SDL-batch multi-key divergence with shop presented gate reset on every shop result and opened only after successful presented tick;scene1/script938 host regression proves no pre-present consumption,one key per successful frame,digit wait,normal/wrapped navigation,three confirmation reset groups,Esc and stable empty navigation;empty machine down/up indices 1/-1 remain platform-adapted to stable -1 while direct confirm preserves physical slot0;12-vector SHA256 3dedf37e87641f62bf399b79c1877cd6b656993fc98d4065db39e3013e017515;Golden SHA256 bfc30f29b9f36fd15b808eb83dd070efc98a0ce19fbfac8594969f5053eb3343;Linux app Debug 14/14;same-address scene and dialogue/panel/present/event/inventory/stack-probe/shared-tail owners not propagated;original runtime oracle blocked	converged_no_new_differences
32	0x31EB9	sub_31EB9	xref_last_key_code	0x3265C	1955	implemented_pending_review	battle	openlegend::battle::BattleSetup;openlegend::battle::BattleSession;openlegend::app::LegacyGameRuntime	research/evidence/functions/Z_DAT/0x31EB9.md	Linux/Windows core/app Debug/Release plus Linux app ASan+UBSan	not_started	complete final bidirectional assembly-to-C++ review
33	0x3271E	sub_3271E	xref_input_flag_51B7A	0x32A51	819	implemented_pending_review	battle	openlegend::battle::BattleSetup::prepare_round;openlegend::battle::BattleSetup::evaluate_outcome;openlegend::battle::BattleSession	research/evidence/functions/Z_DAT/0x3271E.md	Linux/Windows core/app Debug/Release plus Linux app ASan+UBSan	not_started	complete final bidirectional assembly-to-C++ review
34	0x32E59	sub_32E59	xref_input_flag_51B7A	0x33567	1806	implemented_pending_review	battle	openlegend::battle::BattleSetup::player_action_availability;openlegend::battle::BattleSession	research/evidence/functions/Z_DAT/0x32E59.md	Linux/Windows core/app Debug/Release plus Linux app ASan+UBSan	not_started	complete final bidirectional assembly-to-C++ review
35	0x36AF7	sub_36AF7	xref_input_flag_51B7A	0x36E06	783	implemented_pending_review	battle	openlegend::battle::BattleSetup::begin_cursor_selection,openlegend::battle::BattleSetup::apply_cursor_selection;openlegend::battle::BattleSession	research/evidence/functions/Z_DAT/0x36AF7.md	Linux/Windows core/app Debug/Release plus Linux app ASan+UBSan	not_started	complete final bidirectional assembly-to-C++ review
36	0x37734	sub_37734	xref_move_down_a	0x3859E	3690	implemented_pending_review	battle	openlegend::battle::BattleSetup attack profile, square/cross/line area, animation plans and commit core;openlegend::battle::BattleSession	research/evidence/functions/Z_DAT/0x37734.md	Linux/Windows core/app Debug/Release plus Linux app ASan+UBSan	not_started	complete final bidirectional assembly-to-C++ review
37	0x38DAC	sub_38DAC	xref_input_flag_51B7A	0x39188	988	implemented_pending_review	battle	openlegend::battle::BattleSetup::begin_magic_selection;openlegend::battle::BattleSetup::apply_magic_selection;openlegend::battle::BattleSession	research/evidence/functions/Z_DAT/0x38DAC.md	Linux/Windows core/app Debug/Release plus Linux app ASan+UBSan	not_started	complete final bidirectional assembly-to-C++ review
38	0x3D27A	sub_3D27A	big5_to_font_index	0x3D34A	208	implemented_pending_review	render	openlegend::render::Big5GlyphCache::resolve;src/render/legacy_font_renderer.cpp:big5_glyph_index	research/evidence/render-1to1.md;research/ida/reports/Z_DAT.input_font_xrefs.txt;tests/unit/render/legacy_render_test.cpp	Linux/Windows core/app Debug/Release plus Linux app ASan+UBSan	not_started	complete final bidirectional assembly-to-C++ review
39	0x3DB83	sub_3DB83	xref_tick_counter_pointer	0x3DBBF	60	implemented_pending_review	time	openlegend::timing::legacy_delay_tick_count;openlegend::timing::legacy_delay	research/ida/reports/Z_DAT.b4_runtime_xrefs.txt;src/time/legacy_clock.cpp;tests/unit/input/legacy_runtime_test.cpp	Linux/Windows core/app Debug/Release plus Linux app ASan+UBSan	not_started	complete final bidirectional assembly-to-C++ review
